Time,Action,Indoor_Temperature,Ambient_Temperature,Solar_Radiation,Set_Heat_Temperature,Set_Cool_Temperature,Cop,Heat_Pump_Power,Emission_circuit_pump_electrical_power,Electrical_power_heat_pump_evaporator_fan,Occupants,Occupancy_Gain,Q_Heat_PumpreaQHeaPumCon_y,reaQHeaPumEva_y,Q_Heat_Pump,reaQHeaPumCon_y
79.625,0,22.74100861,8.4,14.83157895,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
79.66666667,0,22.53388273,9,7.972587719,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
79.70833333,0,22.29476598,9.4,1.770833333,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
79.75,0.401744673,22.34138609,8.7,0,15,30,3.338401567,1993.470216,20.49864428,510.2040816,0,0,,-4661.533877,6401.126169,6655.004093
79.79166667,0.386204637,22.50360142,8.8,0,15,30,3.265342323,1970.52714,20.49864428,510.2040816,0,0,,-4463.91853,6290.684803,6434.44567
79.83333333,0,22.31330574,8.1,0,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
79.875,0.06223142,22.16010869,7.5,0,21,24,1.618877828,1227.926397,20.49864428,510.2040816,5,219,,-759.9364219,2091.8252,1987.862819
79.91666667,0.113297105,21.96305785,5.9,0,21,24,1.965232125,1329.743214,20.49864428,510.2040816,5,219,,-1283.510868,2665.165894,2613.254082
79.95833333,0.512314049,22.06382768,6.6,0,21,24,3.413131259,2206.82638,20.49864428,510.2040816,5,219,,-5325.361719,7263.654483,7532.188099
80,0.478724106,22.19395607,4.2,0,21,24,3.14489894,2100.607443,20.49864428,510.2040816,5,219,,-4505.590676,6518.097598,6606.198119
80.04166667,0.102014643,22.07177839,3.1,0,21,24,1.778424337,1299.205936,20.49864428,510.2040816,5,219,,-1011.333519,2523.773547,2310.539454
80.08333333,0.142740536,21.88261881,3.3,0,21,24,2.031551239,1380.134603,20.49864428,510.2040816,5,219,,-1423.67956,2918.731233,2803.814162
80.125,0.205793731,21.767097,3.7,0,21,24,2.365503968,1509.346229,20.49864428,510.2040816,5,219,,-2061.018264,3614.97502,3570.364493
80.16666667,0.577634333,21.81243355,3.1,0,21,24,3.237964287,2282.193705,20.49864428,510.2040816,5,219,,-5107.468009,7194.920648,7389.661714
80.20833333,0.562522149,21.97300927,3.2,0,21,24,3.189990299,2264.439942,20.49864428,510.2040816,5,219,,-4959.101505,7111.242887,7223.541447
80.25,0.175663578,21.96678373,3.4,0,21,24,2.187169161,1451.663956,20.49864428,510.2040816,5,219,,-1723.37068,3359.732915,3175.034636
80.29166667,0.177738756,21.83569324,3.5,0,15,30,2.213498121,1453.744255,20.49864428,510.2040816,5,219,,-1764.115922,3338.888592,3217.860177
80.33333333,0.221435587,21.66544655,3.9,0,15,30,2.437081718,1544.491015,20.49864428,510.2040816,0,0,,-2219.559802,3827.863183,3764.050817
80.375,0.611517818,21.79153866,4,82.71615721,15,30,3.332780585,2378.80494,20.49864428,510.2040816,0,0,,-5549.229979,7710.948206,7928.034919
80.41666667,0.569487113,22.27899665,4.3,185.4544659,15,30,3.260353548,2308.762184,20.49864428,510.2040816,0,0,,-5218.618794,7362.753366,7527.380978
80.45833333,0.073667784,22.60426224,4.9,138.2870381,15,30,1.630271088,1248.490422,20.49864428,510.2040816,0,0,,-786.8874169,2234.13212,2035.377838
80.5,0,22.71995054,5.4,180.3970292,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
80.54166667,0,22.94417881,6.2,292.0830646,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
80.58333333,0.185273729,23.42361018,7.3,236.4187366,15,30,2.430954407,1496.758011,20.49864428,510.2040816,0,0,,-2141.792473,3438.441477,3638.550484
80.625,0.025463272,23.50274855,7.4,206.8272653,15,30,1.267940597,1149.893127,20.49864428,510.2040816,0,0,,-308.1030506,1516.068667,1457.996178
80.66666667,0,23.52647336,7.7,153.1330142,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
80.70833333,0,22.94863032,7,47.02178109,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
80.75,0,22.63274148,6.7,34.66144764,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
80.79166667,0.289086174,22.50019984,7.3,0,15,30,2.911635768,1718.625353,20.49864428,510.2040816,0,0,,-3285.385696,4834.818483,5004.011049
80.83333333,0.333266719,22.55605229,7.4,0,21,24,3.041147485,1824.168285,20.49864428,510.2040816,5,219,,-3723.396507,5422.8798,5547.564791
80.875,0,22.47017494,7.4,0,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
80.91666667,0.009941685,22.1631012,7.1,0,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
80.95833333,0.112299601,22.02123235,6.8,0,21,24,1.997131527,1330.226725,20.49864428,510.2040816,5,219,,-1326.411005,2659.773464,2656.63773
81,0.492922551,22.08495695,5.3,0,21,24,3.303437111,2133.677958,20.49864428,510.2040816,5,219,,-4914.792992,6796.269374,7048.47095
81.04166667,0.471681016,22.24102273,4.4,0,21,24,3.158755702,2083.997859,20.49864428,510.2040816,5,219,,-4498.842261,6452.760927,6582.84012
81.08333333,0.086325758,22.22481263,4.5,0,21,24,1.71961595,1271.556121,20.49864428,510.2040816,5,219,,-915.0320658,2379.651971,2186.588186
81.125,0.091729125,22.06885239,4.6,0,21,24,1.766773673,1281.545891,20.49864428,510.2040816,5,219,,-982.6556498,2389.046574,2264.201541
81.16666667,0.14371587,21.96580856,5.6,0,21,24,2.140097728,1392.695369,20.49864428,510.2040816,5,219,,-1587.808826,3031.593382,2980.504195
81.20833333,0.511397145,22.03598038,5.2,0,21,24,3.302845782,2179.475756,20.49864428,510.2040816,5,219,,-5018.996553,6981.463261,7198.472309
81.25,0.48800654,22.17948373,4.5,0,21,24,3.177849199,2126.899776,20.49864428,510.2040816,5,219,,-4632.066974,6656.963607,6758.966749
81.29166667,0.106838756,22.11450043,4,0,21,24,1.836862194,1312.73097,20.49864428,510.2040816,5,219,,-1098.57492,2622.741136,2411.30589
81.33333333,0.128499857,21.93436973,3.9,0,21,24,1.973727055,1354.496435,20.49864428,510.2040816,5,219,,-1318.909824,2800.655359,2673.406259
81.375,0.188543424,21.84082641,4.3,0,21,24,2.314926638,1478.448289,20.49864428,510.2040816,5,219,,-1944.051038,3472.308557,3422.499327
81.41666667,0.553057864,22.02933828,5.1,0,21,24,3.347345444,2271.681686,20.49864428,510.2040816,5,219,,-5332.421655,7366.643718,7604.103341
81.45833333,0.490220572,22.3161669,5.6,0,21,24,3.246773857,2155.451867,20.49864428,510.2040816,5,219,,-4842.812905,6877.178749,6998.264773
81.5,0.0612777,22.42836423,6.8,0,21,24,1.582462968,1226.458294,20.49864428,510.2040816,5,219,,-714.3665376,2173.495972,1940.824832
81.54166667,0.023878589,22.29926292,6.1,0,21,24,1.241496096,1144.797127,20.49864428,510.2040816,5,219,,-276.4640363,1602.085305,1421.261163
81.58333333,0.06691236,22.1749172,6.1,0,21,24,1.623734072,1234.287829,20.49864428,510.2040816,5,219,,-769.8673729,2099.702139,2004.155202
81.625,0.441694267,22.30431889,6.8,0,21,24,3.285135952,2054.589548,20.49864428,510.2040816,5,219,,-4695.016443,6512.9692,6749.605991
81.66666667,0.398560368,22.57139532,7.7,0,21,24,3.212051856,1983.182767,20.49864428,510.2040816,5,219,,-4386.90312,6238.842232,6370.085887
81.70833333,0,22.52706194,8.7,0,21,24,1,0,0,0,5,219,,0,0,9.68E-11
81.75,0,22.28423191,9.6,0,21,24,1,0,0,0,5,219,,0,0,9.68E-11
81.79166667,0.071922697,22.14918924,9.5,0,21,24,1.757547763,1254.247452,20.49864428,510.2040816,5,219,,-950.1523522,2257.057602,2204.399804
81.83333333,0.450270253,22.25430383,9.6,0,21,24,3.503493061,2124.710873,20.49864428,510.2040816,5,219,,-5319.198925,7153.412227,7443.909798
81.875,0.415232055,22.50277598,9.5,0,21,24,3.372055889,2053.622199,20.49864428,510.2040816,5,219,,-4871.306632,6773.581596,6924.928831
81.91666667,0,22.40890759,9.3,0,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
81.95833333,0.030364135,22.23690642,9.4,0,21,24,1.346117412,1162.260162,20.49864428,510.2040816,5,219,,-402.2784788,1704.663244,1564.538641
82,0.08769786,22.06783881,8.4,0,21,24,1.858522346,1285.507007,20.49864428,510.2040816,5,219,,-1103.636491,2447.541875,2389.143498
82.04166667,0.477387062,22.15574413,8.2,0,21,24,3.458418793,2160.908434,20.49864428,510.2040816,5,219,,-5312.417905,7203.011868,7473.326339
82.08333333,0.448085289,22.39113575,8,0,21,24,3.342193004,2102.973674,20.49864428,510.2040816,5,219,,-4925.570227,6886.285363,7028.543901
82.125,0.036288082,22.38844242,7.9,0,21,24,1.380394578,1174.128053,20.49864428,510.2040816,5,219,,-446.631946,1868.936912,1620.759999
82.16666667,0.03718586,22.17489339,7.1,0,21,24,1.381364084,1174.020797,20.49864428,510.2040816,5,219,,-447.7293654,1787.771123,1621.750162
82.20833333,0.10836887,22.03683204,7.6,0,21,24,1.986764773,1327.657435,20.49864428,510.2040816,5,219,,-1310.085588,2700.784325,2637.743023
82.25,0.487722654,22.1415918,7.6,0,21,24,3.428792874,2174.671926,20.49864428,510.2040816,5,219,,-5281.827676,7204.586178,7456.499601
82.29166667,0.452802732,22.36159179,7.4,0,21,24,3.307286314,2103.605227,20.49864428,510.2040816,5,219,,-4853.619551,6830.249674,6957.224778
82.33333333,0.046136071,22.35508688,7.5,0,21,24,1.465883108,1194.997376,20.49864428,510.2040816,5,219,,-556.7290914,1997.917288,1751.726467
82.375,0.048304372,22.21079061,7.7,0,21,24,1.494447801,1199.10103,20.49864428,510.2040816,5,219,,-592.8928672,1950.405653,1791.993897
82.41666667,0.09640313,22.11243145,7.5,0,21,24,1.894390937,1301.643233,20.49864428,510.2040816,5,219,,-1164.17791,2541.469252,2465.821143
82.45833333,0.462522849,22.26383411,5.8,1.2,21,24,3.257184661,2083.732924,20.49864428,510.2040816,5,219,,-4703.369992,6574.045877,6787.102916
82.5,0.412055298,22.59655293,6,10.11696429,21,24,3.130994119,1985.685227,20.49864428,510.2040816,5,219,,-4231.483541,6097.194169,6217.168768
82.54166667,0,22.66028689,6.5,19.93784341,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
82.58333333,0,22.5206329,6.6,10.17376374,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
82.625,0,22.24911184,6.1,0.571428571,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
82.66666667,0.416962719,22.25983205,5.6,0,21,24,3.175712614,1972.817071,20.49864428,510.2040816,5,219,,-4292.282986,6028.159995,6265.100057
82.70833333,0.413389316,22.42798009,5.7,0,21,24,3.135634349,1977.568891,20.49864428,510.2040816,5,219,,-4223.364051,6053.799941,6200.932942
82.75,0.024006637,22.37773703,5.7,0,21,24,1.238322493,1144.781323,20.49864428,510.2040816,5,219,,-272.8271389,1632.283754,1417.608461
82.79166667,0.040754323,22.10089792,4.5,0,21,24,1.375844559,1177.102668,20.49864428,510.2040816,5,219,,-442.4076328,1759.709294,1619.5103
82.83333333,0.133034028,21.90925098,4.6,0,21,24,2.04041721,1364.360148,20.49864428,510.2040816,5,219,,-1419.503779,2827.879078,2783.863926
82.875,0.530249673,21.95073533,4.5,0,21,24,3.292007566,2203.101965,20.49864428,510.2040816,5,219,,-5049.526373,7015.390151,7252.628339
82.91666667,0.516421557,22.13992549,4.6,0,21,24,3.236103452,2188.835329,20.49864428,510.2040816,5,219,,-4894.462234,6946.125437,7083.297562
82.95833333,0.120024837,22.11414075,4.1,0,21,24,1.921820574,1340.177091,20.49864428,510.2040816,5,219,,-1235.402816,2774.233288,2575.579907
83,0.12861975,21.94529023,4,0,21,24,1.978574897,1355.269913,20.49864428,510.2040816,5,219,,-1326.233114,2809.233861,2681.503027
83.04166667,0.184903257,21.7864532,3.5,0,21,24,2.260172466,1465.558051,20.49864428,510.2040816,5,219,,-1846.855903,3376.802744,3312.413954
83.08333333,0.571182267,21.81149506,3,0,21,24,3.224805109,2265.897058,20.49864428,510.2040816,5,219,,-5041.17935,7114.841921,7307.076407
83.125,0.562834981,21.91797598,2,0,21,24,3.105901788,2240.420548,20.49864428,510.2040816,5,219,,-4718.10564,6872.291984,6958.526188
83.16666667,0.194008008,21.87281018,2,0,21,24,2.2058473,1479.441463,20.49864428,510.2040816,5,219,,-1783.980493,3442.592407,3263.421957
83.20833333,0.209063275,21.71588223,1.6,0,21,24,2.260791892,1503.703113,20.49864428,510.2040816,5,219,,-1895.856693,3515.451202,3399.559806
83.25,0.261372591,21.56243231,1.1,0,21,24,2.434309894,1601.180928,20.49864428,510.2040816,5,219,,-2296.589647,3962.15147,3897.770575
83.29166667,0.645855895,21.59309795,1.1,0,15,30,3.158686431,2384.77343,20.49864428,510.2040816,5,219,,-5147.978045,7356.702097,7532.751475
83.33333333,0.635634017,21.65891822,1.2,0,15,30,3.123110526,2378.154738,20.49864428,510.2040816,0,0,,-5049.085358,7330.598355,7427.240096
83.375,0.280360593,21.73459467,2.1,58.30693069,15,30,2.524953892,1655.831362,20.49864428,510.2040816,0,0,,-2525.06648,4315.331177,4180.897842
83.41666667,0.255135109,22.00582704,3.2,236.6161221,15,30,2.512266838,1612.056793,20.49864428,510.2040816,0,0,,-2437.860028,4089.963801,4049.916821
83.45833333,0.164724319,22.47242351,4,239.8619243,15,30,2.165464537,1431.482832,20.49864428,510.2040816,0,0,,-1668.342476,3111.162471,3099.825308
83.5,0.342525498,22.86526359,5,233.6454159,15,30,2.887291877,1819.612556,20.49864428,510.2040816,0,0,,-3434.139995,5105.328727,5253.752551
83.54166667,0.211578804,23.5074988,5.7,282.2391991,15,30,2.448383223,1548.20752,20.49864428,510.2040816,0,0,,-2242.397798,3708.914261,3790.605318
83.58333333,0,23.72433922,5.9,302.6663084,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
83.625,0,23.82066623,6,281.9103682,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
83.66666667,0,23.67358398,7,160.0631576,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
83.70833333,0,23.32976605,6.9,50.66483848,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
83.75,0.056744651,23.01490355,6.5,6.025735294,15,30,1.545993851,1214.517051,20.49864428,510.2040816,0,0,,-663.118842,1930.835303,1877.635893
83.79166667,0,22.58558413,5.4,0,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
83.83333333,0,22.12758061,4.1,0,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
83.875,0.124139796,21.94676138,3.5,0,21,24,1.956704962,1338.688014,20.49864428,510.2040816,5,219,,-1280.729466,2605.882668,2619.41748
83.91666667,0.517746207,21.98447137,3.2,0,21,24,3.205311077,2143.051549,20.49864428,510.2040816,5,219,,-4726.095318,6610.084579,6869.146867
83.95833333,0.505176212,22.12114769,2.4,0,21,24,3.083722447,2116.708998,20.49864428,510.2040816,5,219,,-4410.634051,6394.487304,6527.343049
84,0.126284103,22.06712405,1.8,0,21,24,1.879936259,1341.334285,20.49864428,510.2040816,5,219,,-1180.288673,2690.300849,2521.622958
84.04166667,0.144291983,21.94859428,3.1,0,21,24,2.035551673,1381.47917,20.49864428,510.2040816,5,219,,-1430.593066,2905.176092,2812.072236
84.08333333,0.183801908,21.81829609,2.7,0,21,24,2.220466448,1457.183418,20.49864428,510.2040816,5,219,,-1778.443471,3288.851443,3235.626889
84.125,0.560567972,21.84362608,2.2,0,21,24,3.159785788,2224.716003,20.49864428,510.2040816,5,219,,-4804.910007,6840.996179,7029.62601
84.16666667,0.552124639,22.07765109,4,0,21,24,3.243028654,2254.971218,20.49864428,510.2040816,5,219,,-5057.965056,7158.497161,7312.936274
84.20833333,0.14078297,22.07835431,3.4,0,21,24,2.012208152,1379.603483,20.49864428,510.2040816,5,219,,-1396.445892,2969.775491,2776.049375
84.25,0.140548563,21.97151149,4.4,0,21,24,2.061143295,1381.992894,20.49864428,510.2040816,5,219,,-1466.492493,2969.280046,2848.485387
84.29166667,0.176162837,21.86026866,4.2,0,15,30,2.249023789,1452.812866,20.49864428,510.2040816,5,219,,-1814.597831,3337.851576,3267.410697
84.33333333,0.546577114,21.75390722,2.3,0,15,30,3.13873753,2200.238878,20.49864428,510.2040816,0,0,,-4705.733462,6752.094766,6905.97234
84.375,0.582030926,21.9545083,3.6,0.129310345,15,30,3.246443958,2313.564275,20.49864428,510.2040816,0,0,,-5197.292486,7362.768518,7510.856761
84.41666667,0.181830566,22.11561123,4.3,31.5588919,15,30,2.257410349,1470.472232,20.49864428,510.2040816,0,0,,-1848.987002,3477.745375,3319.459233
84.45833333,0.12812959,22.35366572,5.1,135.6836728,15,30,2.010681207,1360.842713,20.49864428,510.2040816,0,0,,-1375.378155,2825.49838,2736.220867
84.5,0.048778092,22.74747517,6,238.8988147,15,30,1.465534423,1196.990362,20.49864428,510.2040816,0,0,,-557.2402179,1811.572789,1754.23058
84.54166667,0.250841611,23.22590235,6.5,198.1180899,15,30,2.682214698,1635.108718,20.49864428,510.2040816,0,0,,-2750.603918,4201.703096,4385.712636
84.58333333,0.091365883,23.27438915,5.8,126.1878028,15,30,1.786964934,1287.990603,20.49864428,510.2040816,0,0,,-1013.60344,2358.996139,2301.594043
84.625,0,23.27612365,5.4,90.79477694,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
84.66666667,0,22.92976724,5.2,4.600991007,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
84.70833333,0,22.56772612,5.5,47.73307613,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
84.75,0.310757961,22.56046126,5.5,75.98444706,15,30,2.874259039,1744.477602,20.49864428,510.2040816,0,0,,-3269.602913,4838.300476,5014.080515
84.79166667,0.31317958,22.53535317,4.8,23.31012658,15,30,2.816805126,1747.356049,20.49864428,510.2040816,0,0,,-3174.605427,4843.0923,4921.961476
84.83333333,0,22.16177243,2.7,0,21,24,1,0,0,0,5,219,,0,0,-1.73E-12
84.875,0.112742523,21.97307407,2.9,0,21,24,1.856081535,1315.679081,20.49864428,510.2040816,5,219,,-1126.328568,2500.122307,2442.007649
84.91666667,0.175641976,21.86078181,3.2,0,21,24,2.213586957,1441.87269,20.49864428,510.2040816,5,219,,-1749.837891,3202.347277,3191.710581
84.95833333,0.546406062,21.92418939,3,0,21,24,3.211838505,2206.557958,20.49864428,510.2040816,5,219,,-4880.549854,6863.421188,7087.107812
85,0.525270204,22.04818547,2.3,0,21,24,3.091914321,2161.983265,20.49864428,510.2040816,5,219,,-4522.683753,6577.341445,6684.667018
85.04166667,0.150604844,21.96513705,1.5,0,21,24,1.990092143,1388.805062,20.49864428,510.2040816,5,219,,-1375.04498,2946.454755,2763.850042
85.08333333,0.178287649,21.78403829,1.3,0,21,24,2.12087816,1439.616628,20.49864428,510.2040816,5,219,,-1613.634838,3161.489688,3053.251466
85.125,0.238653905,21.64257838,1.2,0,21,24,2.36615504,1555.690595,20.49864428,510.2040816,5,219,,-2125.314546,3731.331103,3681.005141
85.16666667,0.61914054,21.70778295,1.7,0,21,24,3.185414271,2338.94471,20.49864428,510.2040816,5,219,,-5111.56315,7252.86082,7450.50786
85.20833333,0.597405685,21.85861486,1.6,0,21,24,3.118135601,2304.640234,20.49864428,510.2040816,5,219,,-4881.540527,7083.471992,7186.180761
85.25,0.213795045,21.83239566,1.5,0,21,24,2.261198909,1515.680906,20.49864428,510.2040816,5,219,,-1911.575105,3600.769798,3427.256011
85.29166667,0.22253478,21.68541796,1.4,0,15,30,2.302409992,1529.116878,20.49864428,510.2040816,5,219,,-1991.537101,3633.463831,3520.653979
85.33333333,0.271527346,21.49553982,1.6,0,15,30,2.495322862,1625.936167,20.49864428,510.2040816,0,0,,-2431.299523,4116.629083,4057.23569
85.375,0.668153392,21.6155773,2.3,0,15,30,3.265018984,2460.706257,20.49864428,510.2040816,0,0,,-5573.546385,7821.64033,8034.252642
85.41666667,0.628140901,21.88978012,2.8,0.631578947,15,30,3.223913009,2401.238454,20.49864428,510.2040816,0,0,,-5340.145436,7613.705906,7741.38389
85.45833333,0.203406626,22.06966393,4,8.405921053,15,30,2.335725358,1514.721216,20.49864428,510.2040816,0,0,,-2023.251539,3703.806874,3537.972755
85.5,0.143445356,22.14306363,5.2,10.30104167,15,30,2.101900533,1394.070201,20.49864428,510.2040816,0,0,,-1536.126697,3056.938604,2930.196898
85.54166667,0.118978789,22.13546461,5,2.661458333,15,30,1.95467584,1340.387299,20.49864428,510.2040816,0,0,,-1279.635371,2725.970846,2620.02267
85.58333333,0.454845129,22.20622204,5.8,0,15,30,3.22446799,2071.551476,20.49864428,510.2040816,0,0,,-4608.099947,6497.220705,6679.651423
85.625,0.431259318,22.4324579,6.6,0,15,30,3.201612005,2041.91656,20.49864428,510.2040816,0,0,,-4495.508012,6429.265787,6537.424572
85.66666667,0.022514034,22.41262669,6.6,0,15,30,1.230621334,1142.841844,20.49864428,510.2040816,0,0,,-263.5637104,1667.328576,1406.405554
85.70833333,0.029124436,22.2126165,6.7,0,15,30,1.298633599,1156.42391,20.49864428,510.2040816,0,0,,-345.3470347,1673.475611,1501.770945
85.75,0.0957945,22.02743313,6.7,0,15,30,1.864156742,1297.099723,20.49864428,510.2040816,0,0,,-1120.897471,2497.16373,2417.997194
85.79166667,0.490855624,22.0341096,6,0,15,30,3.324518193,2149.773286,20.49864428,510.2040816,0,0,,-4997.187114,6925.767567,7146.960399
85.83333333,0.488630135,22.16359529,5.7,0,21,24,3.261047968,2151.255463,20.49864428,510.2040816,5,219,,-4864.091793,6893.850529,7015.347256
85.875,0.112134904,22.17516147,5.1,0,21,24,1.906723065,1328.493033,20.49864428,510.2040816,5,219,,-1204.575275,2738.161806,2533.068309
85.91666667,0.108279509,22.01031778,5.1,0,21,24,1.890754204,1318.441034,20.49864428,510.2040816,5,219,,-1174.406894,2633.475969,2492.847927
85.95833333,0.163227408,21.87083927,5,0,21,24,2.2197206,1430.84046,20.49864428,510.2040816,5,219,,-1745.225584,3243.427643,3176.066044
86,0.543053576,21.91347631,4.7,0,21,24,3.307350437,2241.11441,20.49864428,510.2040816,5,219,,-5171.036312,7203.912381,7412.150722
86.04166667,0.528841231,22.09311538,4.5,0,21,24,3.234930871,2218.524336,20.49864428,510.2040816,5,219,,-4958.248528,7063.96391,7176.772864
86.08333333,0.135628206,22.05742384,3.9,0,21,24,2.002009413,1372.187361,20.49864428,510.2040816,5,219,,-1374.944651,2957.395585,2747.132012
86.125,0.147525388,21.83834597,2.7,0,21,24,2.029465302,1387.677694,20.49864428,510.2040816,5,219,,-1428.566037,2958.67296,2816.243731
86.16666667,0.220551343,21.6584304,2.1,0,21,24,2.342020609,1527.805021,20.49864428,510.2040816,5,219,,-2050.345825,3644.740986,3578.150846
86.20833333,0.613856532,21.71515816,2.5,0,21,24,3.234056074,2347.136312,20.49864428,510.2040816,5,219,,-5243.634134,7389.892945,7590.770445
86.25,0.594947281,21.86402523,2.1,0,21,24,3.14706422,2312.29812,20.49864428,510.2040816,5,219,,-4964.652559,7181.310238,7276.950679
86.29166667,0.211991591,21.78004819,0.7,0,15,30,2.211682835,1506.89223,20.49864428,510.2040816,5,219,,-1825.875448,3526.331517,3332.767678
86.33333333,0.239983936,21.54141936,1,6.569579288,15,30,2.344569155,1560.572662,20.49864428,510.2040816,0,0,,-2098.297866,3773.763342,3658.870529
86.375,0.319526879,21.53505584,1.5,84.11444008,15,30,2.632362033,1721.255141,20.49864428,510.2040816,0,0,,-2809.71154,4553.13203,4530.966681
86.41666667,0.654981385,21.94392782,2.9,81.4499092,15,30,3.285840379,2450.601808,20.49864428,510.2040816,0,0,,-5601.684567,7796.368967,8052.286375
86.45833333,0.518690726,22.28084759,4.3,71.81346525,15,30,3.186293979,2197.650347,20.49864428,510.2040816,0,0,,-4804.709721,6897.456492,7002.360068
86.5,0.073050804,22.70743553,4.5,125.2127499,15,30,1.616038615,1245.985879,20.49864428,510.2040816,0,0,,-767.5754146,2199.85367,2013.561294
86.54166667,0,22.89962585,5.7,195.8024326,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
86.58333333,0,23.11273542,6.6,150.0689701,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
86.625,0.129088194,22.86272319,6.6,7.786696754,15,30,2.082023839,1369.131117,20.49864428,510.2040816,0,0,,-1481.432508,2829.52075,2850.563625
86.66666667,0.212425603,22.92520273,5.9,77.11287921,15,30,2.495569005,1544.236445,20.49864428,510.2040816,0,0,,-2309.512165,3793.322503,3853.74861
86.70833333,0,22.78919105,3.9,135.5688776,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
86.75,0,22.46613052,4.4,61.51890756,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
86.79166667,0.011289825,22.15586921,5.3,2.981092437,15,30,1.115257109,1117.699225,20.49864428,510.2040816,0,0,,-128.8227815,1342.386426,1246.522007
86.83333333,0.448043598,22.09134213,5.2,0,21,24,3.216440601,2032.893905,20.49864428,510.2040816,5,219,,-4505.788587,6295.27136,6538.682492
86.875,0.469552625,22.24068598,3.9,0,21,24,3.12584486,2069.204921,20.49864428,510.2040816,5,219,,-4398.808647,6335.143045,6468.013568
86.91666667,0.086438008,22.17522732,3.7,0,21,24,1.699055038,1269.017462,20.49864428,510.2040816,5,219,,-887.1130502,2345.347013,2156.130512
86.95833333,0.108257559,21.96384391,2.8,0,21,24,1.81841654,1308.110976,20.49864428,510.2040816,5,219,,-1070.579659,2497.057093,2378.690634
87,0.178718697,21.80087679,2.8,0,21,24,2.203079309,1447.212244,20.49864428,510.2040816,5,219,,-1741.111107,3235.232733,3188.323351
87.04166667,0.566374403,21.80634158,2.1,0,21,24,3.162358961,2233.647703,20.49864428,510.2040816,5,219,,-4829.948126,6868.193195,7063.595829
87.08333333,0.564552805,21.95721418,2.4,0,21,24,3.145833501,2248.490053,20.49864428,510.2040816,5,219,,-4824.885283,6950.128194,7073.375336
87.125,0.180928605,21.94918679,2.6,0,21,24,2.17856317,1456.386952,20.49864428,510.2040816,5,219,,-1716.444023,3342.333013,3172.830974
87.16666667,0.183604404,21.79438516,2.1,0,21,24,2.178109617,1455.924834,20.49864428,510.2040816,5,219,,-1715.239048,3287.975939,3171.163882
87.20833333,0.235204947,21.6726303,2.3,0,21,24,2.409172462,1558.713067,20.49864428,510.2040816,5,219,,-2196.495531,3810.455463,3755.208598
87.25,0.609123234,21.73769967,2.5,0,21,24,3.226822241,2337.708308,20.49864428,510.2040816,5,219,,-5205.660853,7348.998749,7543.369161
87.29166667,0.587433444,21.90222039,2.5,0,15,30,3.166559731,2304.544152,20.49864428,510.2040816,5,219,,-4992.932559,7193.67414,7297.476712
87.33333333,0.199259871,21.82949825,2.8,0,15,30,2.264150583,1496.15562,20.49864428,510.2040816,0,0,,-1891.365999,3572.113094,3387.52162
87.375,0.223500584,21.75129115,3.3,0,15,30,2.403372244,1546.362062,20.49864428,510.2040816,0,0,,-2170.121597,3814.583773,3716.483658
87.41666667,0.249569616,21.78357331,3.9,10.60606061,15,30,2.544552955,1603.642707,20.49864428,510.2040816,0,0,,-2476.911082,4123.847533,4080.553789
87.45833333,0.572142229,22.16818659,4.7,85.14307732,15,30,3.325544678,2311.420199,20.49864428,510.2040816,0,0,,-5375.310944,7451.363647,7686.731143
87.5,0.443937803,22.78804068,5.6,105.0169911,15,30,3.143837351,2057.820172,20.49864428,510.2040816,0,0,,-4411.631746,6331.767489,6469.451918
87.54166667,0,22.91380654,6.3,72.79324597,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
87.58333333,0,22.85137221,7.3,26.79601716,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
87.625,0,22.61646704,7.2,89.41272644,15,30,1,0,0,0,0,0,,0,0,-1.73E-12
