,reaTZon_y,reaTSetHea_y,reaTSetCoo_y,oveHeaPumY_u,weaSta_reaWeaTDryBul_y,weaSta_reaWeaHDirNor_y,cost_tot,tdist_tot
10163490.0,294.23676564985726,294.15,297.15,0.13278165152724233,278.05673184088914,0.226582175925926,0.24377730342091652,4.367112078954009
10163550.0,294.23624457212026,294.15,297.15,0.13360507079008996,278.0808366864606,0.20558449074074092,0.2438210752426326,4.367112078954009
10163610.0,294.2358433667139,294.15,297.15,0.134358641022451,278.10680394236056,0.18528125000000029,0.24386484706434777,4.367112078954009
10163670.0,294.23555999753074,294.15,297.15,0.13504304904466072,278.13452040854014,0.16572800925925946,0.24390861888606474,4.367112078954008
10163730.0,294.235392281715,294.15,297.15,0.1356590791656254,278.1638728849505,0.14698032407407435,0.24395239070777994,4.36711207895401
10163790.0,294.2353378565489,294.15,297.15,0.1362076338079129,278.1947481715425,0.12909375000000023,0.24399616252949602,4.367112078954009
10163850.0,294.23539410176045,294.15,297.15,0.13668978114273334,278.2270330682675,0.11212384259259278,0.24403993435121119,4.367112078954009
10163910.0,294.2355582276208,294.15,297.15,0.13710670320066842,278.2606143750764,0.09612615740740782,0.24408370617292724,4.367112078954009
10163970.0,294.2358272912176,294.15,297.15,0.13745968682935683,278.2953788919204,0.08115625000000026,0.2441274779946424,4.367112078954009
10164030.0,294.2361981983727,294.15,297.15,0.1377501232219081,278.3312134187505,0.06726967592592625,0.24417124981635935,4.367112078954009
10164090.0,294.2366677105986,294.15,297.15,0.13797950440765924,278.3680047555178,0.054521990740741044,0.24421502163807454,4.367112078954009
10164150.0,294.2372324532886,294.15,297.15,0.1381494189701065,278.4056397021735,0.04296875000000011,0.24425879345979062,4.367112078954009
10164210.0,294.23788892408356,294.15,297.15,0.13826154762036624,278.44400505866855,0.032665509259259706,0.2443025652815067,4.367112078954009
10164270.0,294.2386335016436,294.15,297.15,0.1383176584897895,278.48298762495415,0.023667824074074195,0.24434633710322184,4.367112078954009
10164330.0,294.2394624554212,294.15,297.15,0.1383196017798359,278.52247420098126,0.016031250000000385,0.24439010892493884,4.367112078954009
10164390.0,294.24037195791334,294.15,297.15,0.13826930287567105,278.5623515867011,0.009811342592592864,0.244433880746654,4.367112078954009
10164450.0,294.2413581038784,294.15,297.15,0.1381687512126525,278.6025065820647,0.005063657407407995,0.24447765256837006,4.367112078954008
10164510.0,294.24241695923564,294.15,297.15,0.13801997119301881,278.6428259870231,0.001843750000000366,0.24452142439008523,4.367112078954009
10164570.0,294.2435445980089,294.15,297.15,0.1378249999999252,278.68319660152747,0.00020717592592611744,0.24456519621180128,4.367112078954008
10164630.0,294.2447364142,294.15,297.15,0.13758630182360673,278.7235052255288,0.0,0.24460896803351648,4.367112078954008
10164690.0,294.24598747730283,294.15,297.15,0.13730655720512674,278.7636386589783,0.0,0.24465273985523345,4.367112078954009
10164750.0,294.2472929620203,294.15,297.15,0.13698840557034736,278.803483701827,0.0,0.2446965116769486,4.367112078954008
10164810.0,294.2486480566864,294.15,297.15,0.13663449985440265,278.84292715402603,0.0,0.2447402834986647,4.367112078954009
10164870.0,294.2500479171199,294.15,297.15,0.13624753421049005,278.88185581552636,0.0,0.2447840553203799,4.367112078954009
10164930.0,294.25148765495396,294.15,297.15,0.13583025119473396,278.9201564862792,0.0,0.24482782714209594,4.367112078954009
10164990.0,294.25296233293943,294.15,297.15,0.13538544479860617,278.9577159662356,0.0,0.2448715989638111,4.367112078954009
10165050.0,294.25446696238726,294.15,297.15,0.13491596221009505,278.99442105534666,0.0,0.24491537078552808,4.367112078954009
10165110.0,294.25599650209597,294.15,297.15,0.1344247046915238,279.0301585535634,0.0,0.24495914260724416,4.367112078954009
10165170.0,294.25754585822176,294.15,297.15,0.13391462789444378,279.06481526083695,0.0,0.24500291442895933,4.367112078954009
10165230.0,294.25910988472685,294.15,297.15,0.13338874182670274,279.09827797711847,0.0,0.24504668625067538,4.367112078954009
10165290.0,294.26068338420123,294.15,297.15,0.1328501105925678,279.1304335023589,0.0,0.2450904580723906,4.367112078954009
10165350.0,294.2622611089371,294.15,297.15,0.13230185197690258,279.1611686365095,0.0,0.24513422989410755,4.367112078954009
10165410.0,294.26383776218074,294.15,297.15,0.13174713691760292,279.19037017952127,0.0,0.24517800171582274,4.367112078954009
10165470.0,294.2654079995116,294.15,297.15,0.13118918889590284,279.21792493134524,0.0,0.24522177353753882,4.36711207895401
10165530.0,294.26696643031767,294.15,297.15,0.13063128326219836,279.2437196919326,0.0,0.24526554535925393,4.367112078954008
10165590.0,294.26850761934537,294.15,297.15,0.13007674651068366,279.26764126123436,0.0,0.24530931718097002,4.367112078954009
10165650.0,294.27002608831015,294.15,297.15,0.12952895551017368,279.2895764392017,0.0,0.24535308900268518,4.367112078954009
10165710.0,294.27151631755873,294.15,297.15,0.12899133669669294,279.3094120257856,0.0,0.24539686082440215,4.367112078954009
10165770.0,294.2729727477764,294.15,297.15,0.12846736523146965,279.32703482093723,0.0,0.24544063264611732,4.367112078954009
10165830.0,294.2743897817353,294.15,297.15,0.12796056412649354,279.34233162460765,0.0,0.2454844044678334,4.367112078954009
10165890.0,294.27576178608024,294.15,297.15,0.12747450333961202,279.35518923674795,0.0,0.2455281762895486,4.367112078954009
10165950.0,294.2770830931508,294.15,297.15,0.1270127988398142,279.36549445730924,0.0,0.24557194811126468,4.367112078954009
10166010.0,294.27834800283694,294.15,297.15,0.1265791116440166,279.37313408624254,0.0,0.24561571993298162,4.367112078954009
10166070.0,294.2795507844662,294.15,297.15,0.12617714682656497,279.377994923499,0.0,0.2456594917546968,4.367112078954009
10166130.0,294.2806856787213,294.15,297.15,0.12581065250192836,279.3799637690297,0.0,0.2457032635764129,4.367112078954009
10166190.0,294.2817468995852,294.15,297.15,0.12548341878209138,279.3789274227857,0.0,0.24574703539812803,4.367112078954009
10166250.0,294.2827286363115,294.15,297.15,0.12519927671016381,279.3747726847181,0.0,0.24579080721984412,4.367112078954009
10166310.0,294.28362505541685,294.15,297.15,0.12496209717170163,279.36738635477803,0.0,0.24583457904155928,4.36711207895401
10166370.0,294.2844303026917,294.15,297.15,0.12477578978600472,279.3566552329165,0.0,0.24587835086327625,4.367112078954009
10166430.0,294.28513556038837,294.15,297.15,0.12464596857880618,279.342896633292,0.0,0.24592228925519324,4.367112078954009
10166490.0,294.2857478994454,294.15,297.15,0.1245690305024367,279.32862406637855,0.0,0.24596639421731298,4.36711207895401
10166550.0,294.2862726354077,294.15,297.15,0.12454213757924693,279.31426633315954,0.0,0.24601049917943182,4.367112078954009
10166610.0,294.2867152533936,294.15,297.15,0.12456234419945308,279.2998265676645,0.0,0.24605460414155153,4.367112078954009
10166670.0,294.2870814700914,294.15,297.15,0.12462657225064183,279.28530790392284,0.0,0.24609870910367032,4.367112078954009
10166730.0,294.28737652573096,294.15,297.15,0.1247320090683056,279.27071347596393,0.0,0.24614281406579097,4.367112078954009
10166790.0,294.2876051580381,294.15,297.15,0.12487612152855446,279.25604641781723,0.0,0.2461869190279098,4.367112078954009
10166850.0,294.2877716608434,294.15,297.15,0.12505662257853228,279.2413098635121,0.0,0.24623102399002952,4.367112078954009
10166910.0,294.2878799412282,294.15,297.15,0.1252714387678997,279.226506947078,0.0,0.24627512895214926,4.367112078954009
10166970.0,294.28793356764385,294.15,297.15,0.12551868300377506,279.21164080254437,0.0,0.24631923391426808,4.367112078954009
10167030.0,294.28793581001787,294.15,297.15,0.1257966319203334,279.1967145639406,0.0,0.2463633388763887,4.367112078954009
10167090.0,294.2878896734379,294.15,297.15,0.1261037069360835,279.18173136529606,0.0,0.24640744383850752,4.367112078954009
10167150.0,294.287797926738,294.15,297.15,0.12643845822975544,279.1666943406403,0.0,0.24645154880062722,4.367112078954009
10167210.0,294.28766312701634,294.15,297.15,0.12679955103767956,279.1516066240026,0.0,0.24649565376274607,4.367112078954009
10167270.0,294.2874876408778,294.15,297.15,0.12718575381346733,279.13647134941255,0.0,0.2465397587248658,4.367112078954009
10167330.0,294.287273663011,294.15,297.15,0.12759592789727622,279.12129165089937,0.0,0.2465838636869846,4.367112078954009
10167390.0,294.2870232325683,294.15,297.15,0.12802901842446546,279.1060706624926,0.0,0.24662796864910524,4.367112078954009
10167450.0,294.2867382477146,294.15,297.15,0.12848404626378426,279.09081151822164,0.0,0.24667207361122406,4.367112078954009
10167510.0,294.2864204786265,294.15,297.15,0.12896010082295917,279.07551735211587,0.0,0.24671617857334383,4.367112078954009
10167570.0,294.2860715791661,294.15,297.15,0.12945633359414496,279.06019129820476,0.0,0.2467602835354626,4.367112078954009
10167630.0,294.2856930974064,294.15,297.15,0.12997195233846787,279.0448364905177,0.0,0.24680438849758232,4.367112078954008
10167690.0,294.2852864851511,294.15,297.15,0.13050621582876376,279.0294560630841,0.0,0.24684849345970117,4.367112078954009
10167750.0,294.28485310656544,294.15,297.15,0.13105842908492726,279.0140531499335,0.0,0.2468925984218218,4.367112078954009
10167810.0,294.2843942460144,294.15,297.15,0.1316279390476417,278.99863088509517,0.0,0.24693670338394152,4.367112078954009
10167870.0,294.2839111151905,294.15,297.15,0.13221413064492946,278.98319240259855,0.0,0.24698080834606034,4.367112078954009
10167930.0,294.2834048595993,294.15,297.15,0.13281642321316262,278.96774083647307,0.0,0.24702491330818008,4.367112078954009
10167990.0,294.28287656446406,294.15,297.15,0.13343426723882654,278.95227932074823,0.0,0.24706901827029887,4.367112078954008
10168050.0,294.2823272601015,294.15,297.15,0.13406714139239478,278.93681098945336,0.0,0.24711312323241952,4.367112078954008
10168110.0,294.2817579268155,294.15,297.15,0.13471454982804326,278.9213389766179,0.0,0.24715722819453834,4.367112078954009
10168170.0,294.28116949935145,294.15,297.15,0.1353760197260728,278.90586641627124,0.0,0.24720133315665807,4.367112078954009
10168230.0,294.2805628529952,294.15,297.15,0.13605110985928448,278.8903964424429,0.0,0.24724543811877686,4.367112078954009
10168290.0,294.27993864980846,294.15,297.15,0.13673950346705233,278.8749321891622,0.0,0.24728954308089662,4.367112078954009
10168350.0,294.27929739531476,294.15,297.15,0.13744097513212622,278.85947679045864,0.0,0.24733364804301544,4.367112078954008
10168410.0,294.27863958408057,294.15,297.15,0.13815530373858034,278.84403338036157,0.0,0.24737775300513606,4.367112078954008
10168470.0,294.2779657082964,294.15,297.15,0.13888226737003148,278.8286050929004,0.0,0.2474218579672549,4.367112078954009
10168530.0,294.27727625317095,294.15,297.15,0.1396216460995779,278.8131950621046,0.0,0.24746596292937462,4.367112078954009
10168590.0,294.27657169444444,294.15,297.15,0.1403732235195463,278.7978064220036,0.0,0.24751006789149343,4.367112078954009
10168650.0,294.27585249790013,294.15,297.15,0.14113678707818492,278.78244230662676,0.0,0.24755417285361317,4.367112078954009
10168710.0,294.2751191199563,294.15,297.15,0.14191212776790063,278.76710585000353,0.0,0.2475982778157338,4.367112078954009
10168770.0,294.27437200877785,294.15,297.15,0.14269903949783067,278.75180018616334,0.0,0.2476423827778526,4.367112078954008
10168830.0,294.2736116055993,294.15,297.15,0.14349731833425777,278.7365284491356,0.0,0.24768648773997232,4.367112078954009
10168890.0,294.27283834608477,294.15,297.15,0.14430676171262882,278.72129377294976,0.0,0.2477305927020912,4.367112078954009
10168950.0,294.2720526616326,294.15,297.15,0.1451271676770111,278.70609929163516,0.0,0.2477746976642109,4.367112078954009
10169010.0,294.27125498057524,294.15,297.15,0.14595833417653709,278.6909481392213,0.0,0.24781880262632972,4.367112078954009
10169070.0,294.2704457292548,294.15,297.15,0.14680005843156113,278.67584344973756,0.0,0.2478629075884503,4.367112078954009
10169130.0,294.2696253329682,294.15,297.15,0.14765213637330538,278.6607883572134,0.0,0.24790701255056916,4.367112078954009
10169190.0,294.26879421678666,294.15,297.15,0.14851436215508115,278.6457859956782,0.0,0.2479511175126889,4.367112078954009
10169250.0,294.2679528062572,294.15,297.15,0.14938652773082595,278.6308394991613,0.0,0.2479952224748077,4.367112078954009
10169310.0,294.26710152799683,294.15,297.15,0.1502684224950812,278.61595200169234,0.0,0.24803932743692744,4.367112078954009
10169370.0,294.2662408101911,294.15,297.15,0.15115983297794747,278.6011266373005,0.0,0.2480834323990463,4.367112078954009
10169430.0,294.26537108300715,294.15,297.15,0.1520605425892835,278.5863665400154,0.0,0.24812753736116688,4.367112078954009
10169490.0,294.2644927789317,294.15,297.15,0.15297033140620198,278.5716748438663,0.0,0.24817164232328573,4.367112078954009
10169550.0,294.26360633304375,294.15,297.15,0.15388897599841084,278.55705468288267,0.0,0.24821574728540546,4.367112078954009
10169610.0,294.26271218322995,294.15,297.15,0.15481624928687215,278.542509191094,0.0,0.24825985224752514,4.367112078954009
10169670.0,294.26181077034926,294.15,297.15,0.15575192043195862,278.52804150252956,0.0,0.248303957209644,4.367112078954009
10169730.0,294.2609025383556,294.15,297.15,0.1566957547462356,278.51365475121895,0.0,0.2483480621717646,4.367112078954009
10169790.0,294.2599879343819,294.15,297.15,0.15764751362990334,278.4993520711915,0.0,0.24839216713388346,4.367112078954009
10169850.0,294.2590674087917,294.15,297.15,0.15860695452547544,278.4851365964766,0.0,0.2484362720960032,4.367112078954009
10169910.0,294.2581414152026,294.15,297.15,0.15957383088896732,278.47101146110367,0.0,0.24848037705812198,4.36711207895401
10169970.0,294.2572104104847,294.15,297.15,0.16054789217641585,278.4569797991022,0.0,0.24852448202024172,4.367112078954009
10170030.0,294.2562744301016,294.15,297.15,0.1615295298930223,278.4430350460086,0.0,0.24856982030287028,4.367112078954009
10170090.0,294.25533435468924,294.15,297.15,0.16251770630262383,278.4291209498355,0.0,0.2486163919060105,4.36711207895401
10170150.0,294.25439046408343,294.15,297.15,0.16351218118834218,278.4152278920802,0.0,0.24866296350914882,4.367112078954009
10170210.0,294.2534427588499,294.15,297.15,0.16451318142736912,278.40135581994866,0.0,0.2487095351122881,4.367112078954009
10170270.0,294.25249146510356,294.15,297.15,0.16552060576603522,278.3875046806469,0.0,0.24875610671542642,4.367112078954009
10170330.0,294.25153685083234,294.15,297.15,0.16653431056438026,278.3736744213809,0.0,0.24880267831856567,4.367112078954009
10170390.0,294.25057920701727,294.15,297.15,0.1675541356675914,278.35986498935654,0.0,0.24884924992170399,4.367112078954009
10170450.0,294.24961884291315,294.15,297.15,0.1685799084733154,278.34607633177995,0.0,0.24889582152484419,4.367112078954009
10170510.0,294.24865608297216,294.15,297.15,0.16961144582284288,278.332308395857,0.0,0.24894239312798344,4.367112078954009
10170570.0,294.2476912642459,294.15,297.15,0.17064855550831085,278.3185611287937,0.0,0.24898896473112175,4.367112078954009
10170630.0,294.2467247357789,294.15,297.15,0.17169103661582638,278.304834477796,0.0,0.249035536334261,4.367112078954009
10170690.0,294.24575685257753,294.15,297.15,0.17273868301143336,278.29112839006996,0.0,0.24908210793739932,4.367112078954009
10170750.0,294.24478797632395,294.15,297.15,0.17379128294968985,278.2774428128215,0.0,0.24912867954053958,4.367112078954009
10170810.0,294.2438184746512,294.15,297.15,0.1748486194906158,278.26377769325654,0.0,0.24917525114367786,4.367112078954009
10170870.0,294.242848719215,294.15,297.15,0.17591047161865028,278.2501329785812,0.0,0.24922182274681715,4.367112078954008
10170930.0,294.24187908455485,294.15,297.15,0.17697661490906746,278.2365086160013,0.0,0.24926839434995546,4.36711207895401
10170990.0,294.24090994714106,294.15,297.15,0.17804682208906317,278.2229045527229,0.0,0.24931496595309474,4.367112078954009
